TYPE,DATE,START TIME,END TIME,USAGE,UNITS,COST,NOTES
Electric usage,2018-01-12,0:00,0:59,0.05,kWh,$0.01,
Electric usage,2018-01-12,1:00,1:59,0.02,kWh,$0.00,
Electric usage,2018-01-12,2:00,2:59,0.05,kWh,$0.01,
Electric usage,2018-01-12,3:00,3:59,0.06,kWh,$0.01,
Electric usage,2018-01-12,4:00,4:59,0.14,kWh,$0.03,
Electric usage,2018-01-12,5:00,5:59,0.75,kWh,$0.15,
Electric usage,2018-01-12,6:00,6:59,0.36,kWh,$0.07,
Electric usage,2018-01-12,7:00,7:59,0.53,kWh,$0.11,
Electric usage,2018-01-12,8:00,8:59,0.56,kWh,$0.11,
Electric usage,2018-01-12,9:00,9:59,1.15,kWh,$0.23,
Electric usage,2018-01-12,10:00,10:59,0.38,kWh,$0.08,
Electric usage,2018-01-12,11:00,11:59,0.07,kWh,$0.01,
Electric usage,2018-01-12,12:00,12:59,0.05,kWh,$0.01,
Electric usage,2018-01-12,13:00,13:59,0.54,kWh,$0.11,
Electric usage,2018-01-12,14:00,14:59,0.1,kWh,$0.02,
Electric usage,2018-01-12,15:00,15:59,0.51,kWh,$0.10,
Electric usage,2018-01-12,16:00,16:59,0.16,kWh,$0.03,
Electric usage,2018-01-12,17:00,17:59,0.31,kWh,$0.06,
Electric usage,2018-01-12,18:00,18:59,0.36,kWh,$0.07,
Electric usage,2018-01-12,19:00,19:59,0.93,kWh,$0.19,
Electric usage,2018-01-12,20:00,20:59,0.21,kWh,$0.04,
Electric usage,2018-01-12,21:00,21:59,0.05,kWh,$0.01,
Electric usage,2018-01-12,22:00,22:59,0.03,kWh,$0.01,
Electric usage,2018-01-12,23:00,23:59,0.05,kWh,$0.01,
